Start:,31/01/1963,,,,,,,,,,,,,,,,
Divide by 100:,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
Differences:,0,0,0,0,0,0,0,0,D,D,R,ER,D,R,D,D,R
,14,17,18,19,20,22,23,24,NA,27,NA,6,10,NA,NA,NA,NA
,US_1M,US_1Y,US_2Y,US_3Y,US_5Y,US_10Y,US_20Y,US_30Y,US_10Y_1Y,vol_10Y,INDPRO,SPY,vol_SPY,PAYEMS,BAA10YM,BAA,CPI_Core
31/01/1963,0,3.03,0,3.41,3.65,3.87,3.96,0,0.84,0.198066216,26.0448,#N/A,#N/A,56115,1.08,4.91,31.5
28/02/1963,0,3.02,0,3.42,3.68,3.94,3.97,0,0.92,0.19736971,26.3421,#N/A,#N/A,56230,0.97,4.89,31.6
31/03/1963,0,3.09,0,3.44,3.71,3.95,4,0,0.86,0.147363841,26.5042,#N/A,#N/A,56320,0.95,4.88,31.7
30/04/1963,0,3.11,0,3.54,3.73,3.95,4.04,0,0.84,0.132447623,26.7473,#N/A,#N/A,56580,0.9,4.87,31.7
31/05/1963,0,3.2,0,3.59,3.78,3.96,4.03,0,0.76,0.142218103,27.0715,#N/A,#N/A,56616,0.92,4.85,31.7
30/06/1963,0,3.19,0,3.61,3.82,4,4.03,0,0.81,0.140494486,27.1526,#N/A,#N/A,56659,0.85,4.84,31.8
31/07/1963,0,3.5,0,3.77,3.88,4,4.03,0,0.5,0.135999128,27.0445,#N/A,#N/A,56794,0.82,4.84,31.8
31/08/1963,0,3.59,0,3.81,3.93,4.02,4.04,0,0.43,0.119910513,27.0985,#N/A,#N/A,56910,0.83,4.83,31.9
30/09/1963,0,3.59,0,3.82,3.94,4.07,4.08,0,0.48,0.143872001,27.3687,#N/A,#N/A,57078,0.76,4.84,31.9
31/10/1963,0,3.68,0,3.92,4.01,4.15,4.15,0,0.47,0.130486919,27.5578,#N/A,#N/A,57283,0.72,4.83,32
30/11/1963,0,3.74,0,3.94,3.99,4.08,4.15,0,0.34,0.126892454,27.6929,#N/A,#N/A,57255,0.72,4.84,32
31/12/1963,0,3.83,0,4.05,4.06,4.14,4.19,0,0.31,0.141720661,27.6389,#N/A,#N/A,57361,0.72,4.85,32.1
31/01/1964,0,3.76,0,4,4.03,4.15,4.18,0,0.39,0.149835126,27.882,#N/A,#N/A,57487,0.66,4.83,32.2
29/02/1964,0,3.91,0,4.07,4.1,4.18,4.19,0,0.27,0.132447623,28.0712,#N/A,#N/A,57753,0.68,4.83,32.2
31/03/1964,0,3.94,0,4.16,4.16,4.23,4.24,0,0.29,0.129618083,28.0712,#N/A,#N/A,57897,0.61,4.83,32.2
30/04/1964,0,3.84,0,4.1,4.13,4.22,4.24,0,0.38,0.133694778,28.5305,#N/A,#N/A,57922,0.62,4.85,32.2
31/05/1964,0,3.84,0,4.03,4.03,4.19,4.18,0,0.35,0.130188911,28.6926,#N/A,#N/A,58089,0.65,4.85,32.2
30/06/1964,0,3.78,0,3.95,4.01,4.15,4.15,0,0.37,0.109570296,28.7736,#N/A,#N/A,58219,0.68,4.85,32.3
31/07/1964,0,3.69,0,3.92,4.04,4.19,4.17,0,0.5,0.117980895,28.9627,#N/A,#N/A,58412,0.64,4.83,32.3
31/08/1964,0,3.81,0,3.96,4.07,4.21,4.2,0,0.4,0.110564806,29.1519,#N/A,#N/A,58619,0.63,4.82,32.3
30/09/1964,0,3.84,0,4.01,4.05,4.18,4.19,0,0.34,0.114332996,29.2599,#N/A,#N/A,58903,0.62,4.82,32.3
31/10/1964,0,3.86,0,4.01,4.05,4.16,4.17,0,0.3,0.104827003,28.8547,#N/A,#N/A,58793,0.62,4.81,32.4
30/11/1964,0,4.1,0,4.16,4.13,4.2,4.2,0,0.1,0.152451715,29.7463,#N/A,#N/A,59218,0.66,4.81,32.5
31/12/1964,0,3.99,0,4.06,4.12,4.21,4.21,0,0.22,0.152636898,30.0975,#N/A,#N/A,59421,0.63,4.81,32.5
31/01/1965,0,3.96,0,4.04,4.11,4.19,4.19,0,0.23,0.150891887,30.4217,#N/A,#N/A,59582,0.61,4.8,32.6
28/02/1965,0,4.09,0,4.12,4.16,4.22,4.21,0,0.13,0.106663577,30.6108,#N/A,#N/A,59800,0.57,4.78,32.6
31/03/1965,0,4.03,0,4.11,4.14,4.2,4.2,0,0.17,0.112746904,31.0161,#N/A,#N/A,60003,0.57,4.78,32.6
30/04/1965,0,4.04,0,4.12,4.16,4.21,4.21,0,0.17,0.108923858,31.1512,#N/A,#N/A,60259,0.6,4.8,32.7
31/05/1965,0,4.04,0,4.1,4.15,4.23,4.22,0,0.19,0.082338697,31.3943,#N/A,#N/A,60491,0.6,4.81,32.7
30/06/1965,0,3.96,0,4.06,4.14,4.2,4.2,0,0.24,0.082338697,31.6375,#N/A,#N/A,60690,0.64,4.85,32.7
31/07/1965,0,4.02,0,4.11,4.18,4.22,4.22,0,0.2,0.079679797,31.9347,#N/A,#N/A,60965,0.68,4.88,32.7
31/08/1965,0,4.13,0,4.21,4.22,4.27,4.28,0,0.14,0.095963741,32.0698,#N/A,#N/A,61228,0.63,4.88,32.7
30/09/1965,0,4.36,0,4.33,4.33,4.35,4.34,0,-0.01,0.115071827,32.1508,#N/A,#N/A,61490,0.62,4.91,32.8
31/10/1965,0,4.33,0,4.38,4.4,4.41,4.36,0,0.08,0.154293542,32.475,#N/A,#N/A,61719,0.58,4.93,32.8
30/11/1965,0,4.4,0,4.49,4.47,4.48,4.41,0,0.08,0.170968494,32.6101,#N/A,#N/A,61996,0.5,4.95,32.9
31/12/1965,0,4.96,0,5,4.88,4.65,4.52,0,-0.31,0.294679755,33.0154,#N/A,#N/A,62322,0.4,5.02,33
31/01/1966,0,4.89,0,4.98,4.98,4.69,4.59,0,-0.2,0.325428878,33.3396,#N/A,#N/A,62529,0.45,5.06,33
28/02/1966,0,5.01,0,5.06,5.03,5.02,4.81,0,0.01,0.368948345,33.5557,#N/A,#N/A,62796,0.29,5.12,33.1
31/03/1966,0,4.9,0,4.89,4.84,4.71,4.61,0,-0.19,0.43965671,34.015,#N/A,#N/A,63192,0.45,5.32,33.1
30/04/1966,0,4.91,0,4.97,4.85,4.79,4.7,0,-0.12,0.44480682,34.0691,#N/A,#N/A,63437,0.66,5.41,33.3
31/05/1966,0,5.04,0,5.1,5,4.8,4.73,0,-0.24,0.387981521,34.3933,#N/A,#N/A,63712,0.7,5.48,33.4
30/06/1966,0,5.05,0,5.22,5.09,4.97,4.82,0,-0.08,0.282980006,34.5553,#N/A,#N/A,64111,0.77,5.58,33.5
31/07/1966,0,5.24,0,5.32,5.26,5.05,4.86,0,-0.19,0.371627965,34.7445,#N/A,#N/A,64301,0.66,5.68,33.6
31/08/1966,0,5.84,0,5.87,5.68,5.36,5.02,0,-0.48,0.435784571,34.7715,#N/A,#N/A,64507,0.61,5.83,33.7
30/09/1966,0,5.62,0,5.54,5.34,5.02,4.89,0,-0.6,0.636373908,35.0957,#N/A,#N/A,64643,0.91,6.09,33.8
31/10/1966,0,5.5,0,5.38,5.22,4.97,4.76,0,-0.53,0.654299125,35.3389,#N/A,#N/A,64854,1.09,6.1,34
30/11/1966,0,5.45,0,5.48,5.28,5.12,4.87,0,-0.33,0.544515542,35.0957,#N/A,#N/A,65019,0.97,6.13,34
31/12/1966,0,5,0,4.94,4.8,4.64,4.58,0,-0.36,0.565304528,35.1768,#N/A,#N/A,65199,1.34,6.18,34.1
31/01/1967,0,4.62,0,4.63,4.67,4.52,4.48,0,-0.1,0.681738182,35.3427,#N/A,#N/A,65407,1.39,5.97,34.2
28/02/1967,0,4.76,0,4.79,4.78,4.72,4.7,0,-0.04,0.682943943,34.9419,#N/A,#N/A,65429,1.19,5.82,34.2
31/03/1967,0,4.13,0,4.3,4.42,4.5,4.56,0,0.37,0.588802049,34.7449,#N/A,#N/A,65530,1.31,5.85,34.3
30/04/1967,0,4.14,0,4.57,4.72,4.78,4.81,0,0.64,0.383965335,35.0726,#N/A,#N/A,65466,1.24,5.83,34.4
31/05/1967,0,4.18,0,4.58,4.72,4.81,4.85,0,0.63,0.396168086,34.7666,#N/A,#N/A,65620,1.11,5.96,34.5
30/06/1967,0,4.97,0,5.1,5.35,5.22,5.08,0,0.25,0.411169958,34.7623,#N/A,#N/A,65750,1.13,6.15,34.6
31/07/1967,0,5.05,0,5.02,5.12,5.16,5.06,0,0.11,0.492736794,34.6831,#N/A,#N/A,65888,1.1,6.26,34.7
31/08/1967,0,5.2,0,5.36,5.34,5.27,5.14,0,0.07,0.458319209,35.3476,#N/A,#N/A,66143,1.05,6.33,34.9
30/09/1967,0,5.27,0,5.39,5.38,5.31,5.19,0,0.04,0.384323825,35.2902,#N/A,#N/A,66164,1.1,6.4,35
31/10/1967,0,5.47,0,5.63,5.72,5.64,5.52,0,0.17,0.311502646,35.5776,#N/A,#N/A,66225,1.04,6.52,35.1
30/11/1967,0,5.65,0,5.69,5.77,5.74,5.65,0,0.09,0.610703725,36.0864,#N/A,#N/A,66703,0.97,6.72,35.2
31/12/1967,0,5.76,0,5.8,5.78,5.7,5.56,0,-0.06,0.655760007,36.4751,#N/A,#N/A,66900,1.23,6.93,35.4
31/01/1968,0,5.36,0,5.52,5.55,5.54,5.37,0,0.18,0.744584971,36.4358,#N/A,#N/A,66804,1.31,6.84,35.5
29/02/1968,0,5.43,0,5.65,5.57,5.56,5.4,0,0.13,0.523028988,36.5664,#N/A,#N/A,67215,1.24,6.8,35.7
31/03/1968,0,5.59,0,5.79,5.76,5.76,5.62,0,0.17,0.575948003,36.6805,#N/A,#N/A,67295,1.11,6.85,35.8
30/04/1968,0,6,0,6,5.96,5.74,5.5,0,-0.26,0.68153097,36.7336,#N/A,#N/A,67556,1.33,6.97,35.9
31/05/1968,0,6.06,0,5.94,5.97,5.86,5.5,0,-0.2,0.701370732,37.1457,#N/A,#N/A,67652,1.16,7.03,36
30/06/1968,0,5.91,0,5.78,5.79,5.64,5.36,0,-0.27,0.515925749,37.2821,#N/A,#N/A,67905,1.35,7.07,36.2
31/07/1968,0,5.5,0,5.48,5.5,5.39,5.19,0,-0.11,0.475650016,37.2249,#N/A,#N/A,68126,1.48,6.98,36.4
31/08/1968,0,5.43,0,5.36,5.48,5.42,5.22,0,-0.01,0.384737052,37.3288,#N/A,#N/A,68330,1.4,6.82,36.5
30/09/1968,0,5.44,0,5.43,5.48,5.49,5.32,0,0.05,0.369569913,37.4702,#N/A,#N/A,68484,1.33,6.79,36.7
31/10/1968,0,5.66,0,5.55,5.57,5.61,5.46,0,-0.05,0.290273103,37.5446,#N/A,#N/A,68721,1.26,6.84,36.9
30/11/1968,0,5.78,0,5.62,5.72,5.78,5.66,0,0,0.264414928,38.0302,#N/A,#N/A,68984,1.31,7.01,37.1
31/12/1968,0,6.46,0,6.37,6.33,6.16,5.98,0,-0.3,0.485117494,38.1503,#N/A,#N/A,69248,1.2,7.23,37.2
31/01/1969,0,6.41,0,6.26,6.3,6.19,6.14,0,-0.22,0.639666889,38.3811,#N/A,#N/A,69439,1.28,7.32,37.3
28/02/1969,0,6.47,0,6.5,6.44,6.26,6.17,0,-0.21,0.624612874,38.6268,#N/A,#N/A,69699,1.11,7.3,37.6
31/03/1969,0,6.27,0,6.28,6.36,6.3,6.22,0,0.03,0.453322636,38.9297,#N/A,#N/A,69905,1.21,7.51,37.8
30/04/1969,0,6.26,0,6.32,6.37,6.2,5.98,0,-0.06,0.425352961,38.7864,#N/A,#N/A,70072,1.37,7.54,38.1
31/05/1969,0,6.64,0,6.7,6.69,6.56,6.43,0,-0.08,0.494460843,38.6398,#N/A,#N/A,70328,1.2,7.52,38.1
30/06/1969,0,7.58,0,7.21,6.98,6.73,6.28,0,-0.85,0.512278614,39.0173,#N/A,#N/A,70636,1.13,7.7,38.3
31/07/1969,0,7.57,0,7.3,6.98,6.66,6.23,0,-0.91,0.551705112,39.2233,#N/A,#N/A,70729,1.12,7.84,38.5
31/08/1969,0,7.64,0,7.37,7.13,6.83,6.32,0,-0.81,0.528422394,39.3134,#N/A,#N/A,71008,1.17,7.86,38.7
30/09/1969,0,8.01,0,8.13,8.02,7.51,6.82,0,-0.5,0.599311045,39.3046,#N/A,#N/A,70914,0.89,8.05,38.9
31/10/1969,0,7.58,0,7.41,7.33,6.94,6.58,0,-0.64,0.788382274,39.3161,#N/A,#N/A,71121,1.12,8.22,39.1
30/11/1969,0,8.04,0,7.67,7.61,7.29,6.8,0,-0.75,0.838868622,38.9455,#N/A,#N/A,71086,1.11,8.25,39.2
31/12/1969,0,8.32,0,8.41,8.22,7.88,6.94,0,-0.44,0.914432305,38.841,#N/A,#N/A,71241,1,8.65,39.4
31/01/1970,0,8.15,0,8.27,8.27,7.75,6.96,0,-0.4,0.826913122,38.1217,#N/A,#N/A,71176,1.07,8.86,39.6
28/02/1970,0,7.11,0,7.27,7.31,6.9,6.55,0,-0.21,0.989132331,38.0966,#N/A,#N/A,71305,1.54,8.78,39.8
31/03/1970,0,6.9,0,7.13,7.24,7.08,6.68,0,0.18,0.979922025,38.0472,#N/A,#N/A,71451,1.56,8.63,40.1
30/04/1970,0,7.72,0,7.89,7.95,7.82,7.07,0,0.1,0.965272714,37.9493,#N/A,#N/A,71348,1.31,8.7,40.4
31/05/1970,0,7.65,0,7.84,7.83,7.95,7.46,0,0.3,0.987921404,37.9051,#N/A,#N/A,71124,1.07,8.98,40.5
30/06/1970,0,7.4,0,7.77,7.77,7.68,7.11,0,0.28,0.911550954,37.7825,#N/A,#N/A,71029,1.41,9.25,40.8
31/07/1970,0,7,0,7.51,7.58,7.38,6.91,0,0.38,0.887228911,37.8753,#N/A,#N/A,71053,1.94,9.4,40.9
31/08/1970,0,6.84,0,7.36,7.45,7.49,7,0,0.65,0.669445128,37.8077,#N/A,#N/A,70937,1.91,9.44,41.1
30/09/1970,0,6.58,0,6.97,7.18,7.29,6.81,0,0.71,0.56887241,37.5471,#N/A,#N/A,70944,2,9.39,41.3
31/10/1970,0,6.29,0,6.85,7.04,7.33,6.9,0,1.04,0.547567812,36.796,#N/A,#N/A,70521,2,9.33,41.5
30/11/1970,0,5.06,0,5.72,5.99,6.49,6.39,0,1.43,0.847641294,36.5732,#N/A,#N/A,70409,2.54,9.38,41.8
31/12/1970,0,4.94,0,5.84,5.98,6.5,6.45,0,1.56,0.967611072,37.4131,#N/A,#N/A,70792,2.73,9.12,42
31/01/1971,0,4.23,0,5.34,5.78,6.09,6.07,0,1.86,0.937209465,37.7008,#N/A,#N/A,70865,2.5,8.74,42.1
28/02/1971,0,3.69,0,4.84,5.36,6.14,6.24,0,2.45,0.578328001,37.629,#N/A,#N/A,70807,2.28,8.39,42.2
31/03/1971,0,3.92,0,4.56,5.06,5.53,5.83,0,1.61,0.583742794,37.5883,#N/A,#N/A,70860,2.76,8.46,42.2
30/04/1971,0,4.77,0,5.76,6.08,6.08,6.1,0,1.31,0.713326535,37.7993,#N/A,#N/A,71036,2.62,8.45,42.4
31/05/1971,0,5.13,0,5.91,6.24,6.38,6.27,0,1.25,0.89409156,37.9911,#N/A,#N/A,71247,2.23,8.62,42.6
30/06/1971,0,6.24,0,6.77,6.86,6.7,6.44,0,0.46,0.899666448,38.1505,#N/A,#N/A,71254,2.23,8.75,42.8
31/07/1971,0,6.18,0,6.83,6.96,6.85,6.43,0,0.67,0.880100148,38.0397,#N/A,#N/A,71315,2.03,8.76,42.9
31/08/1971,0,5.28,0,5.81,6.07,6.28,6.09,0,1,0.992329338,37.819,#N/A,#N/A,71373,2.18,8.76,43
30/09/1971,0,5.27,0,5.77,6.06,6,5.97,0,0.73,0.909910904,38.4336,#N/A,#N/A,71614,2.45,8.59,43
31/10/1971,0,4.64,0,5.3,5.78,5.87,5.87,0,1.23,0.844824724,38.7213,#N/A,#N/A,71642,2.55,8.48,43.1
30/11/1971,0,4.76,0,5.39,5.84,5.93,5.95,0,1.17,0.541569961,38.8856,#N/A,#N/A,71847,2.57,8.38,43.2
31/12/1971,0,4.46,0,5.15,5.5,5.89,5.99,0,1.43,0.508480344,39.3345,#N/A,#N/A,72109,2.45,8.38,43.3
31/01/1972,0,4.36,0,5.32,5.75,6.09,6.09,0,1.73,0.443598536,40.2751,#N/A,#N/A,72441,2.28,8.23,43.5
29/02/1972,0,4.34,0,5.27,5.68,6.04,6.03,0,1.7,0.372652729,40.6932,#N/A,#N/A,72648,2.15,8.23,43.6
31/03/1972,0,5.11,0,5.86,6.1,6.12,6.11,0,1.01,0.28369037,40.9766,#N/A,#N/A,72944,2.17,8.24,43.6
30/04/1972,0,4.61,0,5.58,5.89,6.14,6.12,0,1.53,0.305909314,41.3843,#N/A,#N/A,73162,2.05,8.24,43.8
31/05/1972,0,4.64,0,5.46,5.79,6.05,5.96,0,1.41,0.329901115,41.39,#N/A,#N/A,73469,2.1,8.23,43.9
30/06/1972,0,5.15,0,5.8,6,6.15,6.05,0,1,0.296686027,41.4898,#N/A,#N/A,73758,2.09,8.2,44
31/07/1972,0,4.82,0,5.75,5.98,6.12,5.98,0,1.3,0.235227381,41.4485,#N/A,#N/A,73709,2.12,8.23,44.1
31/08/1972,0,5.4,0,6,6.21,6.42,5.99,0,1.02,0.272309644,42.0158,#N/A,#N/A,74141,1.98,8.19,44.3
30/09/1972,0,5.61,0,6.04,6.18,6.54,6.09,0,0.93,0.310946705,42.3429,#N/A,#N/A,74264,1.54,8.09,44.3
31/10/1972,0,5.44,0,6.05,6.2,6.41,5.93,0,0.97,0.324646701,42.8745,#N/A,#N/A,74674,1.58,8.06,44.4
30/11/1972,0,5.35,0,5.96,6.12,6.28,5.82,0,0.93,0.303882597,43.3834,#N/A,#N/A,74973,1.71,7.99,44.4
31/12/1972,0,5.68,0,6.14,6.26,6.41,6.03,0,0.73,0.269651376,43.8725,#N/A,#N/A,75268,1.57,7.93,44.6
31/01/1973,0,6.09,0,6.44,6.45,6.54,6.86,0,0.45,0.229759762,44.1952,#N/A,#N/A,75617,1.44,7.9,44.6
28/02/1973,0,6.43,0,6.74,6.73,6.64,6.9,0,0.21,0.273745211,44.8299,#N/A,#N/A,76014,1.33,7.97,44.8
31/03/1973,0,7.09,0,6.89,6.81,6.73,6.89,0,-0.36,0.3114573,44.8444,#N/A,#N/A,76284,1.32,8.03,45
30/04/1973,0,6.8,0,6.81,6.73,6.7,6.91,0,-0.1,0.371998345,44.7876,#N/A,#N/A,76455,1.42,8.09,45.1
31/05/1973,0,7.16,0,6.85,6.78,6.93,7.05,0,-0.23,0.36292713,45.0922,#N/A,#N/A,76648,1.21,8.06,45.3
30/06/1973,0,7.74,0,7.07,6.9,6.94,7.13,0,-0.8,0.347143306,45.1372,#N/A,#N/A,76887,1.23,8.13,45.4
31/07/1973,0,8.87,0,8.02,7.87,7.43,7.63,0,-1.44,0.368076386,45.3163,#N/A,#N/A,76913,1.11,8.24,45.5
31/08/1973,0,8.47,0,7.46,7.28,7.25,7.35,0,-1.22,0.633258991,45.2482,#N/A,#N/A,77168,1.13,8.53,45.7
30/09/1973,0,7.5,0,6.79,6.72,6.9,7.05,0,-0.6,0.719045782,45.6148,#N/A,#N/A,77276,1.54,8.63,46
31/10/1973,0,7.21,0,6.82,6.8,6.71,7.3,0,-0.5,0.598986904,45.9627,#N/A,#N/A,77607,1.62,8.41,46.3
30/11/1973,0,7.28,0,6.79,6.77,6.69,7.22,0,-0.59,0.40824829,46.1781,#N/A,#N/A,77920,1.69,8.42,46.5
31/12/1973,0,7.3,0,6.83,6.83,6.9,7.38,0,-0.4,0.363937584,46.0553,#N/A,#N/A,78031,1.74,8.48,46.7
31/01/1974,0,7.12,0,6.88,6.91,7,7.48,0,-0.12,0.309854622,45.7415,#N/A,#N/A,78100,1.49,8.48,46.9
28/02/1974,0,7.16,0,6.94,6.98,7.01,7.57,0,-0.15,0.300376412,45.6029,#N/A,#N/A,78254,1.57,8.53,47.2
31/03/1974,0,8.36,0,7.81,7.65,7.41,7.89,0,-0.95,0.334841222,45.6093,#N/A,#N/A,78296,1.41,8.62,47.6
30/04/1974,0,8.99,0,8.31,8.21,7.66,8.19,0,-1.33,0.397120639,45.4865,#N/A,#N/A,78382,1.36,8.87,47.9
31/05/1974,0,8.71,0,8.12,8.06,7.52,8.13,0,-1.19,0.50809131,45.8299,#N/A,#N/A,78549,1.47,9.05,48.5
30/06/1974,0,8.87,0,8.34,8.33,7.64,8.17,0,-1.23,0.456675224,45.7552,#N/A,#N/A,78604,1.73,9.27,49
31/07/1974,0,9,0,8.57,8.46,7.89,8.33,0,-1.11,0.491624771,45.828,#N/A,#N/A,78636,1.67,9.48,49.5
31/08/1974,0,9.73,0,8.67,8.63,8.11,8.64,0,-1.62,0.450321605,45.3423,#N/A,#N/A,78619,1.73,9.77,50.2
30/09/1974,0,8.21,0,8.07,8.05,7.94,8.49,0,-0.27,0.564554472,45.3551,#N/A,#N/A,78610,2.14,10.18,50.7
31/10/1974,0,7.93,0,7.96,7.94,7.79,8.12,0,-0.14,0.525507557,45.2077,#N/A,#N/A,78630,2.58,10.48,51.2
30/11/1974,0,7.66,0,7.49,7.56,7.64,7.96,0,-0.02,0.537071995,43.7312,#N/A,#N/A,78265,2.92,10.6,51.6
31/12/1974,0,7.35,0,7.34,7.36,7.4,7.93,0,0.05,0.693777834,42.1667,#N/A,#N/A,77652,3.2,10.63,52
31/01/1975,0,6.36,0,6.98,7.34,7.53,7.82,0,1.17,0.762837403,41.588,#N/A,#N/A,77293,3.31,10.81,52.3
28/02/1975,0,6.01,0,6.64,7.13,7.46,7.72,0,1.45,0.895417556,40.6296,#N/A,#N/A,76918,3.26,10.65,52.8
31/03/1975,0,6.36,0,7.09,7.5,8.01,8.24,0,1.65,0.980440781,40.1811,#N/A,#N/A,76648,2.75,10.48,53
30/04/1975,0,6.88,0,7.88,8.12,8.31,8.44,0,1.43,1.062625865,40.26,#N/A,#N/A,76460,2.35,10.58,53.3
31/05/1975,0,6.08,0,7.22,7.61,8.04,8.2,0,1.96,1.054379487,40.1391,#N/A,#N/A,76624,2.63,10.69,53.5
30/06/1975,0,6.85,0,7.49,7.82,7.96,8.09,0,1.11,0.988778851,40.3939,#N/A,#N/A,76521,2.76,10.62,53.8
31/07/1975,0,7.38,0,7.94,8.07,8.2,8.31,0,0.82,0.821751437,40.791,#N/A,#N/A,76770,2.49,10.55,54
31/08/1975,0,7.56,0,8.01,8.16,8.22,8.42,0,0.66,0.820030832,41.2089,#N/A,#N/A,77153,2.19,10.59,54.2
30/09/1975,0,7.83,0,8.36,8.42,8.48,8.61,0,0.65,0.684369478,41.7455,#N/A,#N/A,77228,2.18,10.61,54.5
31/10/1975,0,6.27,0,7.34,7.66,7.91,8.15,0,1.64,0.728282555,41.9223,#N/A,#N/A,77540,2.48,10.62,54.8
30/11/1975,0,6.68,0,7.58,7.9,8.14,8.34,0,1.46,0.73609521,41.9745,#N/A,#N/A,77685,2.51,10.56,55.2
31/12/1975,0,6.16,0,7.1,7.5,7.76,8.04,0,1.6,0.663835798,42.5521,#N/A,#N/A,78017,2.56,10.56,55.5
31/01/1976,0,5.65,0,6.94,7.43,7.8,8,0,2.15,0.688156466,43.1271,#N/A,#N/A,78503,2.67,10.41,55.9
29/02/1976,0,6.21,0,7.15,7.46,7.77,8.02,0,1.56,0.625104511,43.5561,#N/A,#N/A,78816,2.45,10.24,56.2
31/03/1976,0,6.11,0,7.02,7.39,7.66,7.9,0,1.55,0.588370103,43.6464,#N/A,#N/A,79048,2.39,10.12,56.5
30/04/1976,0,6.14,0,6.96,7.34,7.67,7.99,0,1.53,0.51500096,43.8709,#N/A,#N/A,79292,2.38,9.94,56.7
31/05/1976,0,6.75,0,7.54,7.78,7.96,8.19,0,1.21,0.523082995,44.055,#N/A,#N/A,79312,1.96,9.86,57
30/06/1976,0,6.46,7.02,7.28,7.58,7.86,8.02,0,1.4,0.484002556,44.0988,#N/A,#N/A,79376,2.03,9.89,57.2
31/07/1976,0,6.12,6.74,7.05,7.47,7.86,8.04,0,1.74,0.408689168,44.3519,#N/A,#N/A,79547,1.99,9.82,57.6
31/08/1976,0,5.9,6.5,6.73,7.16,7.66,7.81,0,1.76,0.338355528,44.6538,#N/A,#N/A,79704,1.87,9.64,57.9
30/09/1976,0,5.78,6.33,6.59,7.05,7.55,7.75,0,1.77,0.412173514,44.7817,#N/A,#N/A,79892,1.81,9.4,58.2
31/10/1976,0,5.5,6.03,6.32,6.78,7.42,7.72,0,1.92,0.48667992,44.783,#N/A,#N/A,79911,1.88,9.29,58.5
30/11/1976,0,4.95,5.42,5.69,6.05,7.01,7.44,0,2.06,0.642047176,45.4764,#N/A,#N/A,80240,1.94,9.23,58.7
31/12/1976,0,4.86,5.34,5.7,6.13,6.81,7.17,0,1.95,0.660267665,45.9469,#N/A,#N/A,80448,2.25,9.12,58.9
31/01/1977,0,5.56,6.18,6.5,6.83,7.4,7.61,0,1.84,0.841956794,45.6487,#N/A,#N/A,80690,1.87,9.08,59.3
28/02/1977,0,5.56,6.08,6.5,6.98,7.45,7.73,7.8,1.89,0.876223922,46.3805,#N/A,#N/A,80988,1.73,9.12,59.7
31/03/1977,0,5.4,6.01,6.42,6.94,7.42,7.72,7.79,2.02,0.848161854,46.9566,#N/A,#N/A,81391,1.66,9.12,60
30/04/1977,0,5.6,6.14,6.46,6.9,7.45,7.72,7.8,1.85,0.706327336,47.4185,#N/A,#N/A,81728,1.7,9.07,60.3
31/05/1977,0,5.86,6.18,6.49,6.87,7.38,7.68,7.74,1.52,0.482577824,47.7834,#N/A,#N/A,82088,1.55,9.01,60.6
30/06/1977,0,5.72,6.08,6.33,6.7,7.2,7.57,7.58,1.48,0.502894166,48.1403,#N/A,#N/A,82488,1.63,8.91,61
31/07/1977,0,6.22,6.5,6.71,7.03,7.42,7.68,7.72,1.2,0.538909759,48.1927,#N/A,#N/A,82834,1.54,8.87,61.2
31/08/1977,0,6.36,6.59,6.73,6.94,7.28,7.53,7.6,0.92,0.524666965,48.2499,#N/A,#N/A,83075,1.42,8.82,61.5
30/09/1977,0,6.66,6.82,6.94,7.11,7.41,7.61,7.68,0.75,0.426024853,48.4515,#N/A,#N/A,83532,1.46,8.8,61.8
31/10/1977,0,7.05,7.23,7.34,7.44,7.62,7.76,7.83,0.57,0.388790679,48.5177,#N/A,#N/A,83800,1.37,8.89,62
30/11/1977,0,6.92,7.11,7.22,7.36,7.55,7.75,7.83,0.63,0.375625655,48.6111,#N/A,#N/A,84173,1.37,8.95,62.3
31/12/1977,0,6.98,7.22,7.36,7.54,7.78,7.98,8.03,0.8,0.328022667,48.6743,#N/A,#N/A,84410,1.3,8.99,62.7
31/01/1978,0,7.26,7.47,7.57,7.72,7.94,8.16,8.18,0.68,0.430181935,47.9744,#N/A,#N/A,84594,1.21,9.17,63.1
28/02/1978,0,7.32,7.57,7.7,7.86,8.04,8.21,8.25,0.72,0.435014124,48.2322,#N/A,#N/A,84948,1.17,9.2,63.4
31/03/1978,0,7.48,7.7,7.83,7.97,8.15,8.31,8.33,0.67,0.460739702,49.1693,#N/A,#N/A,85460,1.18,9.22,63.8
30/04/1978,0,7.7,7.97,7.98,8.09,8.24,8.37,8.39,0.54,0.362975774,50.1546,#N/A,#N/A,86162,1.17,9.32,64.3
31/05/1978,0,7.94,8.12,8.2,8.28,8.42,8.5,8.5,0.48,0.372605349,50.3971,#N/A,#N/A,86509,1.14,9.49,64.7
30/06/1978,0,8.38,8.48,8.53,8.5,8.62,8.67,8.62,0.24,0.316885889,50.7005,#N/A,#N/A,86950,1.14,9.6,65.2
31/07/1978,0,8.33,8.47,8.47,8.46,8.56,8.59,8.56,0.23,0.345460881,50.6512,#N/A,#N/A,87204,0.96,9.6,65.6
